 : 1190327 occurence
V252_T516 : 1 occurence
S420 : 36 occurence
D530_N226 : 1 occurence
D523_M250 : 1 occurence
V500_M140 : 1 occurence
A100_C532 : 1 occurence
J500_M520 : 2 occurence
V450 : 7 occurence
G630_D650 : 1 occurence
P652_L363 : 1 occurence
S230_B300 : 1 occurence
S500_I436 : 1 occurence
C560_F420 : 1 occurence
B400_C300 : 1 occurence
H600_G400 : 1 occurence
N246_E562 : 1 occurence
S221_A236 : 1 occurence
F240_J000 : 1 occurence
T365_C525 : 1 occurence
B300_C513 : 1 occurence
M220_S530 : 1 occurence
G456 : 8 occurence
A623_A415 : 1 occurence
P634_L100 : 1 occurence
G261_F360 : 2 occurence
T650_S300 : 1 occurence
G300_W500 : 1 occurence
A362_P420 : 1 occurence
G634_E552 : 1 occurence
T500_B620 : 1 occurence
E160_C650 : 1 occurence
C640_B420 : 1 occurence
L200_F635 : 1 occurence
F540_G534 : 1 occurence
C633_C630_B400 : 1 occurence
A554_H200 : 1 occurence
A313_E215 : 1 occurence
D523_A554 : 3 occurence
M361_H532 : 1 occurence
P632_S536 : 1 occurence
D323_O122 : 1 occurence
E353_B500 : 1 occurence
G630_H653_O420_B100 : 1 occurence
S230_H340 : 1 occurence
C250_R552_S452 : 1 occurence
W260_P430 : 1 occurence
B200_S125 : 1 occurence
A620_H160 : 1 occurence
S430_G430 : 1 occurence
N634 : 2 occurence
P400_M224_I523 : 1 occurence
H450_E123 : 1 occurence
Y400 : 5 occurence
P142_T633_S320 : 1 occurence
M430_L253 : 1 occurence
W536_B620 : 1 occurence
F433_N340 : 1 occurence
F314_H425 : 2 occurence
R126 : 5 occurence
L000_B430_F500 : 1 occurence
S530_S132 : 1 occurence
F232 : 5 occurence
L000_G162 : 1 occurence
L320_T350 : 1 occurence
P600_T500 : 2 occurence
A120_S460 : 1 occurence
S300_L230 : 1 occurence
B200_H100 : 1 occurence
C615_F620 : 1 occurence
R400_P400 : 1 occurence
F240_M220 : 1 occurence
W430_F653 : 1 occurence
D124_P400 : 1 occurence
M212_G650 : 1 occurence
C652_V520_I521 : 1 occurence
B100_B340 : 2 occurence
P623_D620 : 1 occurence
T252_T613 : 1 occurence
R000_W360 : 1 occurence
W500_G500 : 1 occurence
F430_S300 : 1 occurence
S335_I245_A315 : 1 occurence
G120_S254 : 1 occurence
P100_C621 : 1 occurence
C455_D500 : 1 occurence
C432_H526 : 1 occurence
P200_C300 : 1 occurence
P612_S162 : 1 occurence
S325 : 29 occurence
S525_K620 : 1 occurence
H131 : 5 occurence
D620_C430 : 1 occurence
R100_C623 : 1 occurence
C536_P430 : 1 occurence
G433_S416 : 1 occurence
D200_S300 : 1 occurence
T140_T520 : 1 occurence
C552_D233 : 2 occurence
E534_R133 : 1 occurence
C625_F625 : 1 occurence
E513_P230 : 1 occurence
F600_S320 : 1 occurence
L520_S530 : 1 occurence
N521_O625 : 1 occurence
C226 : 6 occurence
I525_R335 : 1 occurence
P660_S300 : 1 occurence
S352_O163_C532 : 1 occurence
P500_S523 : 1 occurence
S520_A000 : 1 occurence
F300_M625 : 1 occurence
T622_A235 : 1 occurence
E536_I530 : 2 occurence
M246_H400 : 1 occurence
U260_F653_G300 : 1 occurence
E230_G636 : 1 occurence
I424_A231 : 1 occurence
U260 : 4 occurence
V200_C100 : 2 occurence
I200_H200 : 1 occurence
R365_P430 : 1 occurence
J500 : 10 occurence
P600_L300 : 1 occurence
C632_R223 : 1 occurence
H600_N100 : 1 occurence
R530_I536 : 1 occurence
R142_I520 : 1 occurence
G300_F500 : 1 occurence
P300_A262 : 1 occurence
T652_S626 : 2 occurence
B600_D500 : 1 occurence
E253_C533 : 1 occurence
A233_S626 : 1 occurence
F656_A436_B000 : 1 occurence
B316 : 2 occurence
B623_B500 : 1 occurence
H252 : 4 occurence
P425_E535 : 1 occurence
C512_P432 : 1 occurence
B200_R300_A000 : 1 occurence
C513_I536_C523 : 1 occurence
K520_O100 : 1 occurence
T100_O100_S360 : 1 occurence
T500_U100 : 3 occurence
R323_C535 : 1 occurence
D153_P625_D263 : 1 occurence
J625_L350 : 1 occurence
C320_P620 : 1 occurence
R553_E216 : 1 occurence
I345_F225 : 1 occurence
S240_R435 : 1 occurence
L240_G165_D420 : 1 occurence
S423_S120 : 1 occurence
A124_L430 : 1 occurence
D260_F243 : 1 occurence
B300_O161 : 1 occurence
P625_W236 : 1 occurence
L130_O233 : 1 occurence
S400 : 39 occurence
W230_S265 : 1 occurence
A265_C460 : 1 occurence
F234_I516 : 1 occurence
E542 : 10 occurence
G360_L200 : 1 occurence
N351 : 1 occurence
S520_E300_S520 : 1 occurence
T200_C600_O100_P300 : 1 occurence
A623_H632 : 1 occurence
F535_T530 : 1 occurence
C160_D630_C253 : 1 occurence
B420_C300 : 2 occurence
L250_C524 : 1 occurence
S363_A315 : 1 occurence
S136_C610 : 1 occurence
C352_T620 : 1 occurence
W550_P620 : 1 occurence
S200_L500_E216 : 1 occurence
R540_B430_F400 : 1 occurence
H633_D220 : 1 occurence
A630 : 11 occurence
W300_B655_S310 : 1 occurence
D200_D236 : 1 occurence
N630_S000 : 1 occurence
C600_L536 : 1 occurence
P335_T610 : 1 occurence
R230_R500 : 1 occurence
R555_M362 : 1 occurence
F400_T623 : 1 occurence
V300_D400 : 1 occurence
U360_R500 : 1 occurence
B400_E000 : 1 occurence
M340_O163 : 1 occurence
F465_Q520 : 1 occurence
B340_P426 : 1 occurence
O451_S416_M342 : 2 occurence
H652_D263 : 1 occurence
T430_T200 : 1 occurence
U516_C430 : 1 occurence
P625_T630 : 2 occurence
P400_M240 : 1 occurence
H224_F600_M220_D354 : 1 occurence
F530_T100_S300 : 1 occurence
M260_D120 : 1 occurence
C422_C000 : 1 occurence
C500_D236 : 1 occurence
D416_N362_C350 : 1 occurence
C240_R360 : 1 occurence
B620_M420 : 1 occurence
S600_P530 : 1 occurence
T614_C650 : 2 occurence
T620_F436 : 1 occurence
D246_I531 : 2 occurence
H100_H100_G560 : 1 occurence
S520_T630 : 1 occurence
H522_C532 : 1 occurence
E235_E216 : 1 occurence
P626_T235 : 1 occurence
M350_S400 : 1 occurence
H624 : 12 occurence
K553_K530 : 1 occurence
A343_A143 : 1 occurence
M224_F540 : 1 occurence
P353_H263 : 1 occurence
W400_E312 : 1 occurence
P200_D236 : 1 occurence
E140_T600 : 1 occurence
H430_U100 : 2 occurence
I450 : 2 occurence
P634_D000 : 1 occurence
R242_D262 : 1 occurence
S436_E223 : 1 occurence
R500_L300 : 1 occurence
M620_W300 : 1 occurence
F364_G165 : 1 occurence
W641 : 1 occurence
O360_S352_R520 : 1 occurence
T140_W300 : 1 occurence
P230_P632 : 1 occurence
G600_S630 : 1 occurence
P525_B200 : 1 occurence
E413_C423 : 1 occurence
N612_S235 : 1 occurence
T630_R532 : 1 occurence
D610_Q240 : 1 occurence
W352_R520 : 1 occurence
F535_R425 : 1 occurence
I513_T600 : 1 occurence
B421_T610 : 1 occurence
W452_N360_R261 : 1 occurence
U125_E423 : 1 occurence
R162_M560 : 2 occurence
M533 : 6 occurence
E300 : 3 occurence
S532_O326 : 1 occurence
O360_L235 : 1 occurence
D143_M216 : 1 occurence
W300_C460 : 1 occurence
F612_R216_R300 : 1 occurence
G653_B423 : 1 occurence
W632_E223 : 1 occurence
G300_N516 : 1 occurence
L250_M240 : 1 occurence
Z110 : 1 occurence
R300_C451 : 1 occurence
U200_M500 : 1 occurence
S420_G300 : 1 occurence
S122_S163 : 1 occurence
P613_A123 : 1 occurence
V500_D600_W420_A362 : 1 occurence
S350_E214 : 1 occurence
P620_S263 : 1 occurence
S000_F360 : 1 occurence
A600_D523 : 1 occurence
B420_O623 : 1 occurence
N600_C514 : 1 occurence
E116_M420 : 1 occurence
T235_T623 : 1 occurence
L550_P530 : 1 occurence
P656_M313 : 1 occurence
C460_R200 : 1 occurence
M100_W530 : 1 occurence
B600_S612 : 1 occurence
S535_E540 : 1 occurence
C526_P630_P432 : 1 occurence
M150_T100 : 1 occurence
M350_B413 : 1 occurence
S153_C630 : 1 occurence
W413 : 3 occurence
M420_C500 : 1 occurence
C123_P620 : 1 occurence
P230_S253 : 1 occurence
T200_I200 : 1 occurence
D400_B630 : 1 occurence
F650_O100_M500 : 1 occurence
O346 : 2 occurence
C436_R200 : 1 occurence
I530_D260 : 1 occurence
U230_I536 : 1 occurence
A530_C452 : 2 occurence
F652_H300_C250 : 1 occurence
K100_P300 : 1 occurence
F620_B630 : 2 occurence
T516_M265 : 1 occurence
R535_A225 : 1 occurence
U511_J325 : 1 occurence
L534_C536 : 1 occurence
T652_A345_S410_T630 : 1 occurence
N200_D223 : 1 occurence
M340_L300 : 1 occurence
S240_E153 : 1 occurence
D123_A253 : 1 occurence
M534_A635 : 1 occurence
G236_J523 : 1 occurence
W600_U536 : 1 occurence
H435_C515 : 1 occurence
W350_P600 : 1 occurence
V453_C420 : 1 occurence
E136_T200 : 1 occurence
M300_A323 : 1 occurence
R354 : 9 occurence
S550_B550 : 1 occurence
N242_C532 : 1 occurence
L160 : 12 occurence
P320_F650 : 1 occurence
W350_R230 : 1 occurence
V453_S236 : 1 occurence
E300_Y263 : 1 occurence
S352_O163_G500 : 1 occurence
T652_T452_H525 : 1 occurence
A210_O622 : 1 occurence
B240_T630 : 1 occurence
U561_D263 : 1 occurence
A345_C230 : 1 occurence
W534 : 1 occurence
F240_A553 : 1 occurence
U261_P600 : 1 occurence
L250_O120 : 1 occurence
S320_F460 : 1 occurence
T536_L253 : 1 occurence
T600_I500 : 1 occurence
N140_G200 : 1 occurence
L323_C524 : 1 occurence
R130_R215 : 1 occurence
H100_H100_D000 : 1 occurence
R134_E135 : 1 occurence
L130_C410_M240 : 1 occurence
E250_E400_E650 : 1 occurence
B631_W216 : 1 occurence
T616 : 15 occurence
H400_A436 : 1 occurence
U536_C160 : 1 occurence
V400_S330 : 1 occurence
U526_A213 : 1 occurence
L130_A524_I526 : 1 occurence
J154_C650 : 1 occurence
P540_M435 : 1 occurence
P236_S120 : 1 occurence
R200_O326 : 1 occurence
S300_W262 : 1 occurence
M526 : 25 occurence
C450_S500 : 1 occurence
U525_H600 : 1 occurence
V331 : 1 occurence
P632_E423 : 1 occurence
L130_F540 : 1 occurence
F623_R423 : 1 occurence
N123_T620 : 2 occurence
P600_P125 : 1 occurence
R263_B625_S514 : 1 occurence
R320_T516 : 1 occurence
E521 : 9 occurence
H200_S130_C200 : 1 occurence
S520_C450 : 1 occurence
B200_E600 : 1 occurence
L516_U100 : 1 occurence
C463_D100 : 1 occurence
R322_D620 : 1 occurence
O640_S200 : 1 occurence
E323_W621 : 1 occurence
W400_R330_M560 : 1 occurence
S315_S350 : 1 occurence
W542 : 1 occurence
C242 : 12 occurence
H550_S100 : 1 occurence
T251 : 6 occurence
U536_C423 : 1 occurence
E536_P163 : 2 occurence
R362_E213 : 1 occurence
G300_D260 : 1 occurence
P613_S335 : 1 occurence
S300_E230_A200 : 1 occurence
N250_P315 : 1 occurence
G252_T652_O613 : 1 occurence
B623_A524 : 1 occurence
L500_B200 : 1 occurence
F552_L263 : 1 occurence
M420 : 15 occurence
P500_R320_A252 : 1 occurence
M554_H625 : 1 occurence
P621_C620 : 1 occurence
T363_T200 : 1 occurence
M531_M333 : 1 occurence
R360_K200 : 1 occurence
S260_H200 : 1 occurence
S130_S400_C610 : 1 occurence
M340_S134 : 1 occurence
D140_T614 : 1 occurence
A125_C463 : 1 occurence
S100_A230 : 1 occurence
T000_R143 : 1 occurence
C620_S100 : 2 occurence
C420_F450 : 1 occurence
L163_E216 : 1 occurence
L300_F650 : 1 occurence
B633_S400 : 1 occurence
R300_F630 : 1 occurence
T200_D164 : 1 occurence
J524_C300 : 1 occurence
M260_U210_P630 : 1 occurence
R520_G460 : 1 occurence
S514 : 43 occurence
W436_S611 : 1 occurence
C652_K350_F460 : 1 occurence
O200_S362 : 1 occurence
W652_T653 : 1 occurence
Z510_A124 : 1 occurence
G500_T200 : 2 occurence
A410_A252 : 1 occurence
S254_C453 : 1 occurence
C252_H534 : 1 occurence
L620_H500 : 1 occurence
P450_L533_S140 : 1 occurence
C420_A300 : 1 occurence
P240_B200 : 1 occurence
G625_L530 : 1 occurence
B320_C230_W430_B520 : 1 occurence
C536_C532_R262 : 1 occurence
W600_H526 : 1 occurence
L200_M660 : 1 occurence
M530_S162 : 1 occurence
T220_B230 : 1 occurence
C530_C616 : 1 occurence
G562_E535 : 1 occurence
V652_L523 : 1 occurence
F100_S430 : 1 occurence
A336_B400 : 1 occurence
D125_E235 : 1 occurence
A235_R265 : 1 occurence
F300_G000 : 1 occurence
T100_O100_B600 : 1 occurence
B223_S152 : 1 occurence
D552_A313 : 1 occurence
P600_D000 : 1 occurence
U526_T235 : 1 occurence
W630_B160 : 1 occurence
F660_T200 : 1 occurence
I512_E312 : 1 occurence
S234_H630_F460 : 1 occurence
S613_I536 : 1 occurence
Y434_S516 : 1 occurence
C143_T200_P420 : 1 occurence
E355_C450 : 1 occurence
L423 : 2 occurence
P200_O126 : 1 occurence
S236_H200 : 1 occurence
M240_D152_A252 : 1 occurence
P235_S310 : 1 occurence
W630_F452 : 1 occurence
C652_H630_F460 : 1 occurence
M252_S430 : 1 occurence
I552_T453 : 1 occurence
M642 : 7 occurence
B000_C600_M361 : 1 occurence
A300_L000_T300 : 1 occurence
O150_G624 : 1 occurence
C100_V231 : 1 occurence
Q660 : 1 occurence
K523_C100 : 1 occurence
W200_D300 : 1 occurence
N216_H543 : 1 occurence
V500_C523 : 1 occurence
C600_D140 : 1 occurence
H625_I236 : 1 occurence
P231_F312 : 1 occurence
S500_P632_C435 : 1 occurence
E513_W300 : 3 occurence
S600_I300 : 1 occurence
S262 : 6 occurence
D566_S260 : 1 occurence
S365_C163 : 1 occurence
V560 : 3 occurence
C453_D300 : 1 occurence
P224_R425 : 1 occurence
P430_E123 : 1 occurence
E562_A514_S612 : 1 occurence
L254 : 1 occurence
B650_F623 : 1 occurence
M530_G245 : 1 occurence
C522_P621 : 1 occurence
D610_F300 : 1 occurence
S363_B620 : 1 occurence
I536_A123 : 1 occurence
R262_F421 : 1 occurence
R230_B236 : 1 occurence
T520_N425_P200 : 1 occurence
R600_D141_D263 : 1 occurence
B221 : 2 occurence
C550_C230 : 1 occurence
L522_F452 : 1 occurence
F230_M152_P600 : 1 occurence
W300_B410 : 1 occurence
A130_B000 : 1 occurence
P400_B200 : 1 occurence
S200_A323 : 1 occurence
N630_C436 : 1 occurence
N263_G500 : 1 occurence
H300_Y200 : 1 occurence
S152_C536 : 2 occurence
F655_L260 : 1 occurence
C135_C626 : 1 occurence
C620_P625 : 2 occurence
B600_B640 : 2 occurence
B142_R143 : 1 occurence
W200_N350 : 1 occurence
G532_D162 : 1 occurence
A352_F430 : 1 occurence
E516_D520 : 1 occurence
G650_P231_C200 : 1 occurence
P500_B500 : 1 occurence
P231_S410_E235 : 1 occurence
S000_U530 : 1 occurence
A520_P260 : 1 occurence
I530_F420 : 1 occurence
L620_S400_D162 : 1 occurence
M200_C525 : 2 occurence
B630_I536_W316 : 1 occurence
C516_G426 : 1 occurence
C200_M300 : 1 occurence
D343_D261 : 1 occurence
G500_M553 : 1 occurence
I526_P146 : 2 occurence
M432_S235 : 1 occurence
O625_D656 : 1 occurence
S610_F620 : 1 occurence
B453 : 25 occurence
F431_S560 : 1 occurence
E421_H200_B250 : 1 occurence
F620_P652 : 1 occurence
O345_A163 : 1 occurence
S162_S400 : 1 occurence
S310_D253 : 2 occurence
G530_H653 : 1 occurence
P200_C500 : 1 occurence
T230_T000 : 1 occurence
B453_W300 : 1 occurence
S540_D234 : 1 occurence
C410_M634 : 1 occurence
P160_B200 : 2 occurence
S610_B200 : 1 occurence
R400_G165 : 1 occurence
A223_P300_O130 : 1 occurence
I524_E123 : 1 occurence
P412_P500 : 1 occurence
U253 : 1 occurence
G500_T300 : 1 occurence
R160_S212 : 1 occurence
G460_I455 : 1 occurence
M562_P600 : 1 occurence
F400_D140_H630 : 1 occurence
P653_R252 : 1 occurence
S300_F620 : 1 occurence
S314_C632 : 1 occurence
F240_T200 : 1 occurence
S100_D616 : 1 occurence
M622_D236 : 1 occurence
O231_M420 : 1 occurence
B320_F650 : 1 occurence
T100_A343_O523 : 1 occurence
R535_E216 : 1 occurence
P652_C535 : 1 occurence
S420_O200 : 1 occurence
E516_P632 : 1 occurence
A160_S563 : 1 occurence
E310 : 1 occurence
P615_C536 : 1 occurence
P200_I532 : 1 occurence
S200_M236 : 1 occurence
G000_H520_N354 : 1 occurence
P425 : 42 occurence
S100_B630 : 1 occurence
W300_O100_M620 : 1 occurence
C423_B345 : 1 occurence
C640_S150 : 1 occurence
C160_W530 : 3 occurence
H560_B246_D260 : 1 occurence
L200_T300 : 1 occurence
P455_E514 : 1 occurence
U652 : 2 occurence
E235_D162 : 1 occurence
C654_S362 : 1 occurence
F460_V200 : 1 occurence
A230_D221 : 1 occurence
H200_T640 : 1 occurence
S540_S514_S200 : 1 occurence
C533_I536 : 1 occurence
S430_F620 : 2 occurence
M245_I353 : 1 occurence
T630_C630 : 2 occurence
M236_S523 : 1 occurence
E632_A362 : 1 occurence
H653_S520 : 1 occurence
G300_K543 : 1 occurence
N620 : 8 occurence
U200_D235 : 1 occurence
D260_S230 : 1 occurence
B246 : 3 occurence
D000_A000 : 1 occurence
F634_W352 : 1 occurence
A253_M300 : 2 occurence
H100_H100_C436 : 1 occurence
S524_O163 : 1 occurence
D226_S540 : 1 occurence
H320_S253 : 1 occurence
M242_R353 : 1 occurence
V642_R215 : 1 occurence
C136_P600 : 2 occurence
A612_A231 : 1 occurence
I245_G435_A200 : 1 occurence
M500_S300 : 1 occurence
C620_D500_H636 : 1 occurence
M235_N200_M230 : 1 occurence
H560_D260 : 1 occurence
P634_S233_P140 : 1 occurence
I514_B300 : 1 occurence
I532_F633 : 1 occurence
C146_U530 : 1 occurence
Y400_J532 : 1 occurence
S516_N354 : 1 occurence
M200_P530 : 3 occurence
C451_T230 : 1 occurence
I631 : 3 occurence
S610_T430_G620 : 1 occurence
S240_E235 : 1 occurence
B460 : 10 occurence
B623_B400_S000 : 1 occurence
T410_I520 : 1 occurence
C550 : 20 occurence
U516_V253 : 1 occurence
L550_P600_W300 : 1 occurence
G000_R236 : 1 occurence
C420_R435 : 1 occurence
M216 : 17 occurence
I532_T610 : 1 occurence
P224_P626 : 1 occurence
R300_M522 : 1 occurence
S523_F540 : 1 occurence
E235_E660 : 1 occurence
E520_M220 : 1 occurence
S130_S300 : 1 occurence
B230_D616 : 1 occurence
B650_G612 : 1 occurence
C436_M420 : 1 occurence
E236_S416 : 1 occurence
B300_L600 : 2 occurence
T100_W362 : 1 occurence
S000_P223 : 1 occurence
D216_B653 : 1 occurence
F656_B165 : 1 occurence
R200_S320 : 1 occurence
B210_S526 : 1 occurence
V300_M251 : 1 occurence
S123_C535 : 1 occurence
W200_J100 : 1 occurence
L251 : 2 occurence
W365_H400 : 1 occurence
H642 : 5 occurence
S515 : 7 occurence
B435_P612 : 1 occurence
L140_W300 : 1 occurence
S330_H430 : 1 occurence
A624_O120_A550 : 1 occurence
O642 : 2 occurence
L000_E216 : 1 occurence
T200_P500_C400 : 1 occurence
V240_O126 : 1 occurence
B650_V500 : 1 occurence
S510_L530 : 1 occurence
E300_H300_D200 : 1 occurence
P625_R435 : 2 occurence
F400_A162 : 1 occurence
O160_O155 : 1 occurence
H530_C613_W350 : 1 occurence
L630_A415 : 1 occurence
A425_L163 : 1 occurence
T633_M245 : 1 occurence
C613_P610 : 1 occurence
N630_E532 : 1 occurence
P612_R300 : 1 occurence
P244 : 1 occurence
L630_B654 : 1 occurence
G300_F460 : 1 occurence
S214_F450 : 1 occurence
I256_C521 : 1 occurence
S530_I526 : 1 occurence
S141_S120 : 1 occurence
M100_A236 : 1 occurence
C520_S235 : 1 occurence
S200_T635 : 1 occurence
B640_Z526_D220 : 1 occurence
C450_C653 : 1 occurence
M260_T632 : 1 occurence
S423_S600 : 1 occurence
M240_S125 : 1 occurence
E423_C533 : 1 occurence
W200_B300 : 2 occurence
R143_T610 : 1 occurence
O636_F652_F620 : 1 occurence
O123_S362_F243 : 1 occurence
W352_T231 : 1 occurence
E251_C620 : 1 occurence
F200_L300 : 1 occurence
M640_C632 : 1 occurence
P614_T610 : 1 occurence
S261_R300 : 1 occurence
T516_S362_F243 : 1 occurence
D556_W100 : 1 occurence
E432_D236 : 1 occurence
L500_O160 : 1 occurence
L000_M500 : 1 occurence
B632_S410 : 1 occurence
S300_U100 : 5 occurence
M450_T500_A540 : 1 occurence
C243_C654 : 1 occurence
A514_M230 : 1 occurence
P132_F160 : 1 occurence
B300_T635 : 1 occurence
P146_P235 : 1 occurence
M425_D125 : 1 occurence
H200_P460 : 2 occurence
C134_G500_T200_R410 : 1 occurence
C516_E215 : 1 occurence
L262_P420 : 1 occurence
S630_B453_H600 : 1 occurence
D200_S200 : 1 occurence
A600_O123 : 1 occurence
B100_S220 : 1 occurence
S130_R260 : 1 occurence
D100_C436 : 1 occurence
F200_T000_F200 : 1 occurence
S110_V300 : 1 occurence
L113 : 2 occurence
S160_I633 : 1 occurence
O323_G453 : 1 occurence
B430_B100 : 1 occurence
U365_M500 : 1 occurence
I522_M620 : 1 occurence
E200_G641 : 1 occurence
A251_S120 : 1 occurence
J600_F616 : 1 occurence
M555_H640_W200 : 1 occurence
S300_T630 : 2 occurence
C263_L236 : 1 occurence
C253_B164_A162 : 1 occurence
S652_U100 : 2 occurence
R426 : 1 occurence
A530_S125 : 1 occurence
P000_F500 : 1 occurence
G452 : 7 occurence
R300_A223 : 1 occurence
B600_C535 : 1 occurence
P500_S254 : 1 occurence
M535_R520 : 1 occurence
F326_T623 : 1 occurence
F400_O300_A142 : 1 occurence
S353_Q000 : 1 occurence
C000_D520 : 1 occurence
I650_B300 : 1 occurence
L300_O500 : 1 occurence
L152_D300 : 1 occurence
P656_R215 : 1 occurence
J100_E000_W100 : 1 occurence
U663 : 1 occurence
B500_O100_L230 : 1 occurence
C200_O135 : 1 occurence
V532_W500 : 1 occurence
G633 : 9 occurence
D200_F300 : 2 occurence
S515_H400 : 1 occurence
M220_S330 : 1 occurence
C100_B500 : 1 occurence
I523_M220 : 4 occurence
R160_G410 : 1 occurence
G430_T236 : 1 occurence
P300_P230 : 1 occurence
B142_C536 : 1 occurence
F420_B630 : 1 occurence
C462_G425 : 1 occurence
M220_S100 : 1 occurence
A236_P620 : 1 occurence
L000_B363 : 1 occurence
H630_H300 : 1 occurence
I524_L520 : 1 occurence
C235_P630 : 1 occurence
E610_S235 : 1 occurence
P536_F526 : 1 occurence
R300_B160 : 1 occurence
V264_R235 : 1 occurence
S300_P224_F300 : 1 occurence
E423_M512 : 1 occurence
A532_E123 : 1 occurence
P613_S520 : 1 occurence
B224_E625 : 1 occurence
D254_S510 : 1 occurence
P620_B620 : 1 occurence
C630_C516_E516 : 1 occurence
A300_A235 : 1 occurence
D160_D153_O500 : 1 occurence
R550_D655 : 1 occurence
I523_S535 : 1 occurence
G650 : 16 occurence
B400_T300 : 1 occurence
B250_C436 : 1 occurence
M425_R250 : 1 occurence
L323_C620 : 1 occurence
G614_B600 : 1 occurence
F625_P524 : 1 occurence
U260_F653_I536 : 1 occurence
I562_C524 : 1 occurence
D600_C450 : 1 occurence
A650_P630 : 1 occurence
J000_G653 : 1 occurence
K100_C430 : 1 occurence
P625_P653 : 1 occurence
S143_P625 : 1 occurence
C343_R400 : 1 occurence
A142_C134_P525 : 3 occurence
I521_T260 : 2 occurence
E240_B300 : 1 occurence
I200_S600 : 1 occurence
H633_P652 : 1 occurence
O126_N360 : 1 occurence
E625_D130 : 1 occurence
B250_B230_D500 : 1 occurence
C614_A320 : 1 occurence
E423_L253 : 1 occurence
S520_W360 : 1 occurence
D520_S500_R223 : 1 occurence
S352_M225 : 1 occurence
Y630_W230 : 1 occurence
S240_R165 : 1 occurence
H650_H130 : 1 occurence
D416_B100 : 1 occurence
F623_R300 : 1 occurence
S354_E525 : 1 occurence
L200_E000 : 2 occurence
S520_C263 : 1 occurence
S362_C423 : 1 occurence
H630_U100 : 1 occurence
B255_P420 : 1 occurence
V425_S400 : 1 occurence
T535_J510 : 1 occurence
M256 : 12 occurence
C623_S122 : 1 occurence
H325_H400 : 1 occurence
D235_R251 : 1 occurence
M616_V620_D220 : 1 occurence
P236_M625 : 1 occurence
S361_S626 : 1 occurence
S514_W420_A000 : 1 occurence
C430_P632 : 2 occurence
T420_S120 : 1 occurence
H500_S630 : 1 occurence
R430_D400_F532 : 1 occurence
K552 : 5 occurence
O632_T652 : 1 occurence
G300_S540 : 2 occurence
C125_T650 : 1 occurence
H100_E215 : 1 occurence
P454_R532 : 1 occurence
R130_O153 : 1 occurence
M340_C513 : 1 occurence
K200_U123 : 1 occurence
N320_S254_P300 : 1 occurence
I536_C522 : 1 occurence
S130_B430_P425 : 1 occurence
C442_F160 : 1 occurence
J200_C526 : 1 occurence
F655_P620 : 1 occurence
C620_G410_C620 : 1 occurence
T633_I600 : 1 occurence
E536_S360 : 1 occurence
F452_P622 : 1 occurence
S614_C530 : 1 occurence
E524_C456_I523 : 1 occurence
Q523_H300 : 1 occurence
S520_O100_S500 : 1 occurence
S123_D560 : 1 occurence
T645_I536 : 1 occurence
G536_M210 : 1 occurence
E262_M530 : 1 occurence
B200_F423 : 1 occurence
G300_G320 : 1 occurence
C520_O155 : 1 occurence
P230_T653_S362_D263 : 1 occurence
B400_P500 : 1 occurence
H300_R200 : 1 occurence
A664_O140 : 1 occurence
C516_G300 : 1 occurence
S150_B130 : 1 occurence
T614_L200 : 1 occurence
A150_S310 : 1 occurence
D000_A320 : 1 occurence
H410_D500 : 1 occurence
K100_S500_H430 : 1 occurence
M526_M600_G000 : 1 occurence
P632_L122 : 1 occurence
P613_P634_S163 : 1 occurence
A425_S300 : 1 occurence
D200_P300 : 1 occurence
S131 : 19 occurence
D314_L200 : 1 occurence
M614_S410 : 1 occurence
E231_G233 : 1 occurence
G632_A252 : 2 occurence
C430_F260 : 1 occurence
C512_D200 : 1 occurence
E632_M460 : 2 occurence
T000_H630 : 1 occurence
H410_L523 : 1 occurence
B625_W300 : 1 occurence
M635_C453 : 1 occurence
R535_W420_M340 : 1 occurence
M363_H100 : 1 occurence
U536_B362 : 1 occurence
D400_D620 : 1 occurence
F540_S410 : 1 occurence
D614_P200 : 1 occurence
S340_H600 : 1 occurence
H350 : 6 occurence
H240_R212 : 2 occurence
T640_P332 : 1 occurence
M530_K430_A100_G300 : 1 occurence
I532_C100_R000_C536 : 1 occurence
L510_S500 : 1 occurence
S622_C600 : 1 occurence
D526_I522 : 1 occurence
G000_G500 : 2 occurence
R534_A235 : 1 occurence
A532_S200 : 1 occurence
E526_C631 : 1 occurence
R262_O163 : 1 occurence
V521 : 4 occurence
H132_S523 : 1 occurence
U562_G610 : 1 occurence
V456 : 4 occurence
I536_N362 : 1 occurence
V100_R213 : 1 occurence
S500_C163_M535 : 1 occurence
H133_E526 : 1 occurence
M424_B252 : 1 occurence
E000_S361 : 1 occurence
G500_B600 : 1 occurence
D552_E533 : 1 occurence
B520_B200 : 2 occurence
C253_S651 : 1 occurence
M152_E420 : 1 occurence
D652_C100_T000 : 1 occurence
L134 : 3 occurence
C643_H600 : 1 occurence
N600_N354 : 1 occurence
O320_M650_E214 : 1 occurence
L323 : 8 occurence
R300_T231 : 1 occurence
S530_T260_S620 : 1 occurence
C436_I525 : 1 occurence
B000_A424 : 1 occurence
T133_D200_A300_F424 : 1 occurence
B243_L100 : 1 occurence
H645_T530 : 1 occurence
B433_C114 : 1 occurence
I515_D300 : 1 occurence
V220_C624 : 1 occurence
A620_A653 : 1 occurence
C420_S350_L253 : 1 occurence
